sensor_id,start_timestamp,end_timestamp,run_steps,duration_minutes,duration_hours
717587,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717587,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717590,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717590,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717592,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717592,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717595,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717595,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717608,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717608,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717610,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717610,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717610,2012-06-23 18:05:00,2012-06-23 19:20:00,16,80,1.33
717804,2012-03-24 01:05:00,2012-03-24 02:20:00,16,80,1.33
717804,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717804,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717816,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717816,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717818,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717818,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717819,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717819,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717821,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717821,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717823,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717823,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
717825,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
717825,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718045,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718045,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718064,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718064,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718066,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718066,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718072,2012-03-22 01:05:00,2012-03-22 02:20:00,16,80,1.33
718072,2012-05-06 10:35:00,2012-05-06 11:50:00,16,80,1.33
718072,2012-05-17 02:05:00,2012-05-17 03:20:00,16,80,1.33
718072,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718076,2012-03-05 01:10:00,2012-03-05 02:25:00,16,80,1.33
718076,2012-05-06 10:35:00,2012-05-06 11:50:00,16,80,1.33
718076,2012-05-09 03:05:00,2012-05-09 04:20:00,16,80,1.33
718076,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718089,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718089,2012-06-05 08:05:00,2012-06-05 09:20:00,16,80,1.33
718089,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718090,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718090,2012-06-05 08:05:00,2012-06-05 09:20:00,16,80,1.33
718090,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718141,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718141,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718204,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718204,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718371,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718371,2012-06-05 08:05:00,2012-06-05 09:20:00,16,80,1.33
718371,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718379,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718379,2012-06-05 08:05:00,2012-06-05 09:20:00,16,80,1.33
718379,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718496,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718496,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
718499,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
718499,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
737529,2012-05-23 07:35:00,2012-05-23 08:50:00,16,80,1.33
737529,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
737529,2012-06-07 07:30:00,2012-06-07 08:45:00,16,80,1.33
737529,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
759591,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
759591,2012-06-05 08:05:00,2012-06-05 09:20:00,16,80,1.33
759591,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
759602,2012-06-05 08:05:00,2012-06-05 09:20:00,16,80,1.33
759602,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
759772,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
759772,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
760024,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
760024,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
760650,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
760650,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
760987,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
760987,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
761003,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
761003,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
761599,2012-06-05 08:05:00,2012-06-05 09:20:00,16,80,1.33
761599,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
761604,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
761604,2012-06-05 08:05:00,2012-06-05 09:20:00,16,80,1.33
761604,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
762329,2012-05-06 10:35:00,2012-05-06 11:50:00,16,80,1.33
762329,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
762329,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
763995,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
763995,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764101,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764101,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764106,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764106,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764120,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764120,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764424,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764424,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764424,2012-06-23 18:05:00,2012-06-23 19:20:00,16,80,1.33
764760,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764760,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764766,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764766,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764781,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764781,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764794,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764794,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764853,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764853,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764858,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764858,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
764949,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
764949,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
765099,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
765099,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
765164,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
765164,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
765171,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
765171,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
765171,2012-06-12 20:40:00,2012-06-12 21:55:00,16,80,1.33
765176,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
765176,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
765182,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
765182,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
765265,2012-04-17 20:00:00,2012-04-17 21:15:00,16,80,1.33
765265,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
765265,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
765273,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
765273,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
765604,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
765604,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767053,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767053,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767350,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767350,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767351,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767351,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767366,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767366,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767454,2012-03-28 07:35:00,2012-03-28 08:50:00,16,80,1.33
767454,2012-04-12 07:45:00,2012-04-12 09:00:00,16,80,1.33
767454,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767454,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767455,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767455,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767470,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767470,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767471,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767471,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767494,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767494,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767495,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767495,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767509,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767509,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767523,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767523,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767541,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767541,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767542,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767542,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767554,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767554,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767572,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767572,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767573,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767573,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767585,2012-03-07 03:35:00,2012-03-07 04:50:00,16,80,1.33
767585,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767585,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767609,2012-03-04 14:30:00,2012-03-04 15:45:00,16,80,1.33
767609,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767609,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767610,2012-03-04 14:30:00,2012-03-04 15:45:00,16,80,1.33
767610,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767610,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767620,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767620,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767621,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767621,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767750,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767750,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
767751,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
767751,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
768066,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
768066,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
768469,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
768469,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769345,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769345,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769346,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769346,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769358,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769358,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769359,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769359,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769372,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769372,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769373,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769373,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769388,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769388,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769402,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769402,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769403,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769403,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769405,2012-05-14 00:10:00,2012-05-14 01:25:00,16,80,1.33
769405,2012-05-23 10:15:00,2012-05-23 11:30:00,16,80,1.33
769405,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769405,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769418,2012-05-14 00:10:00,2012-05-14 01:25:00,16,80,1.33
769418,2012-05-23 10:15:00,2012-05-23 11:30:00,16,80,1.33
769418,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769418,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769430,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769430,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769431,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769431,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769443,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769443,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769444,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769444,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769467,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769467,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769806,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769806,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769819,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769819,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769831,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769831,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769847,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769847,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769867,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769867,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769926,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769926,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769941,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769941,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
769953,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
769953,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
771667,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
771667,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
771673,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
771673,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
772140,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
772140,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
772151,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
772151,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
772167,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
772167,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
772167,2012-06-19 19:25:00,2012-06-19 20:40:00,16,80,1.33
772168,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
772168,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
772178,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
772178,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
772513,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
772513,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
772596,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
772596,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
772597,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
772597,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
772669,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
772669,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773012,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773012,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773013,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773013,2012-06-04 03:20:00,2012-06-04 04:35:00,16,80,1.33
773013,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773023,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773023,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773024,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773024,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773062,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773062,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773869,2012-04-05 11:20:00,2012-04-05 12:35:00,16,80,1.33
773869,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773869,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773880,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773880,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773904,2012-06-02 11:25:00,2012-06-02 12:40:00,16,80,1.33
773904,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773904,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773906,2012-06-02 11:25:00,2012-06-02 12:40:00,16,80,1.33
773906,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773906,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773916,2012-06-02 11:25:00,2012-06-02 12:40:00,16,80,1.33
773916,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773916,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773927,2012-06-02 11:25:00,2012-06-02 12:40:00,16,80,1.33
773927,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773927,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773939,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773939,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773953,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773953,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773954,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773954,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773974,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773974,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773975,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773975,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773995,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773995,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
773996,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
773996,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
774011,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
774011,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
774012,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
774012,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
774067,2012-05-22 17:55:00,2012-05-22 19:10:00,16,80,1.33
774067,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
774067,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
774204,2012-06-03 06:00:00,2012-06-03 07:15:00,16,80,1.33
774204,2012-06-12 02:15:00,2012-06-12 03:30:00,16,80,1.33
716571,2012-04-11 08:10:00,2012-04-11 09:20:00,15,75,1.25
716939,2012-06-14 21:15:00,2012-06-14 22:25:00,15,75,1.25
716942,2012-06-14 21:15:00,2012-06-14 22:25:00,15,75,1.25
716943,2012-06-14 21:15:00,2012-06-14 22:25:00,15,75,1.25
717472,2012-05-24 14:25:00,2012-05-24 15:35:00,15,75,1.25
717481,2012-03-04 13:00:00,2012-03-04 14:10:00,15,75,1.25
717481,2012-03-16 15:40:00,2012-03-16 16:50:00,15,75,1.25
717481,2012-03-25 13:15:00,2012-03-25 14:25:00,15,75,1.25
717481,2012-03-31 19:50:00,2012-03-31 21:00:00,15,75,1.25
717481,2012-04-20 14:20:00,2012-04-20 15:30:00,15,75,1.25
717481,2012-04-28 20:45:00,2012-04-28 21:55:00,15,75,1.25
717481,2012-05-22 16:40:00,2012-05-22 17:50:00,15,75,1.25
717481,2012-05-26 22:40:00,2012-05-26 23:50:00,15,75,1.25
717481,2012-05-29 16:15:00,2012-05-29 17:25:00,15,75,1.25
717481,2012-06-20 15:30:00,2012-06-20 16:40:00,15,75,1.25
717502,2012-05-16 12:45:00,2012-05-16 13:55:00,15,75,1.25
717504,2012-05-16 12:45:00,2012-05-16 13:55:00,15,75,1.25
717504,2012-05-21 23:25:00,2012-05-22 00:35:00,15,75,1.25
717508,2012-05-16 12:45:00,2012-05-16 13:55:00,15,75,1.25
717508,2012-05-21 23:25:00,2012-05-22 00:35:00,15,75,1.25
717576,2012-03-30 05:25:00,2012-03-30 06:35:00,15,75,1.25
717610,2012-06-22 18:35:00,2012-06-22 19:45:00,15,75,1.25
718072,2012-04-19 02:50:00,2012-04-19 04:00:00,15,75,1.25
718072,2012-05-08 02:30:00,2012-05-08 03:40:00,15,75,1.25
718072,2012-05-12 09:35:00,2012-05-12 10:45:00,15,75,1.25
718072,2012-05-29 02:55:00,2012-05-29 04:05:00,15,75,1.25
718076,2012-03-01 00:00:00,2012-03-01 01:10:00,15,75,1.25
718076,2012-03-15 03:10:00,2012-03-15 04:20:00,15,75,1.25
718076,2012-03-29 02:10:00,2012-03-29 03:20:00,15,75,1.25
718076,2012-04-05 01:20:00,2012-04-05 02:30:00,15,75,1.25
718076,2012-05-12 09:35:00,2012-05-12 10:45:00,15,75,1.25
718076,2012-06-03 04:20:00,2012-06-03 05:30:00,15,75,1.25
718076,2012-06-20 03:00:00,2012-06-20 04:10:00,15,75,1.25
718090,2012-06-15 02:15:00,2012-06-15 03:25:00,15,75,1.25
718204,2012-03-30 05:25:00,2012-03-30 06:35:00,15,75,1.25
718499,2012-03-11 19:55:00,2012-03-11 21:05:00,15,75,1.25
718499,2012-04-06 11:10:00,2012-04-06 12:20:00,15,75,1.25
718499,2012-04-25 13:45:00,2012-04-25 14:55:00,15,75,1.25
737529,2012-03-07 07:25:00,2012-03-07 08:35:00,15,75,1.25
737529,2012-04-23 08:05:00,2012-04-23 09:15:00,15,75,1.25
737529,2012-06-04 07:15:00,2012-06-04 08:25:00,15,75,1.25
760987,2012-06-27 18:00:00,2012-06-27 19:10:00,15,75,1.25
761003,2012-04-06 11:10:00,2012-04-06 12:20:00,15,75,1.25
761604,2012-06-15 02:20:00,2012-06-15 03:30:00,15,75,1.25
762329,2012-05-12 09:35:00,2012-05-12 10:45:00,15,75,1.25
764424,2012-06-22 18:35:00,2012-06-22 19:45:00,15,75,1.25
767454,2012-03-14 07:25:00,2012-03-14 08:35:00,15,75,1.25
767454,2012-04-24 07:40:00,2012-04-24 08:50:00,15,75,1.25
767454,2012-05-22 07:40:00,2012-05-22 08:50:00,15,75,1.25
767470,2012-04-03 16:15:00,2012-04-03 17:25:00,15,75,1.25
767470,2012-05-28 11:15:00,2012-05-28 12:25:00,15,75,1.25
767471,2012-04-03 16:15:00,2012-04-03 17:25:00,15,75,1.25
767471,2012-05-28 11:15:00,2012-05-28 12:25:00,15,75,1.25
767495,2012-04-24 07:35:00,2012-04-24 08:45:00,15,75,1.25
767495,2012-06-04 07:25:00,2012-06-04 08:35:00,15,75,1.25
767585,2012-04-03 16:15:00,2012-04-03 17:25:00,15,75,1.25
767585,2012-05-28 11:15:00,2012-05-28 12:25:00,15,75,1.25
767609,2012-04-03 16:15:00,2012-04-03 17:25:00,15,75,1.25
767609,2012-05-28 11:15:00,2012-05-28 12:25:00,15,75,1.25
767609,2012-06-24 08:10:00,2012-06-24 09:20:00,15,75,1.25
767610,2012-04-02 01:35:00,2012-04-02 02:45:00,15,75,1.25
767610,2012-04-03 16:15:00,2012-04-03 17:25:00,15,75,1.25
